GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION_x,ELEVATION,NEIGHBORHOOD,ADMINISTRATIVEREGION,PARKING,TERMINAL,CORRIDOR,SWVERSION_y
2023-02-21 12:15:36,B31030,484,-22.80471,-43.30915,0.0,3118050,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:15:45,B31139,484,-22.80472,-43.30923,0.0,3118857,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:16:06,B31030,484,-22.8047,-43.30915,0.0,3120579,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:16:15,B31139,484,-22.80472,-43.30923,0.0,3121325,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:16:36,B31030,484,-22.80468,-43.30914,0.0,3123089,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:16:45,B31139,484,-22.80472,-43.30923,0.0,3123800,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:17:06,B31030,484,-22.80467,-43.30915,0.0,3125485,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:17:15,B31139,484,-22.80472,-43.30923,0.0,3126284,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:17:36,B31030,484,-22.80469,-43.30915,0.0,3128002,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:17:45,B31139,484,-22.80472,-43.30923,0.0,3128724,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:18:06,B31030,484,-22.80471,-43.30915,0.0,3130417,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:18:15,B31139,484,-22.80472,-43.30923,0.0,3131177,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:18:36,B31030,484,-22.80472,-43.30914,0.0,3132925,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:18:45,B31139,484,-22.80472,-43.30923,0.0,3133691,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:19:06,B31030,484,-22.80472,-43.30915,0.0,3135433,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:19:15,B31139,484,-22.80472,-43.30923,0.0,3136127,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:19:36,B31030,484,-22.80472,-43.30916,0.0,3137860,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:19:45,B31139,484,-22.80472,-43.30923,0.0,3138647,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:20:06,B31030,484,-22.80472,-43.30917,0.0,3140391,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:20:15,B31139,484,-22.80472,-43.30923,0.0,3141107,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:20:36,B31030,484,-22.80472,-43.30917,0.0,3142840,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:20:45,B31139,484,-22.80472,-43.30923,0.0,3143543,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:21:06,B31030,484,-22.80473,-43.30917,0.0,3145269,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:21:15,B31139,484,-22.80472,-43.30923,0.0,3145997,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:21:36,B31030,484,-22.80474,-43.30917,0.0,3147765,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:21:45,B31139,484,-22.80472,-43.30923,0.0,3148508,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:22:06,B31030,484,-22.80475,-43.30916,0.0,3150328,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:22:15,B31139,484,-22.80472,-43.30923,0.0,3151039,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:22:36,B31030,484,-22.80475,-43.30915,0.0,3152870,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:22:45,B31139,484,-22.80472,-43.30923,0.0,3153576,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:23:06,B31030,484,-22.80475,-43.30915,0.0,3155334,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:23:15,B31139,484,-22.80472,-43.30923,0.0,3156120,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:23:36,B31030,484,-22.80474,-43.30916,0.0,3157899,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:23:45,B31139,484,-22.80472,-43.30923,0.0,3158600,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:24:06,B31030,484,-22.80473,-43.30916,0.0,3160368,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:24:15,B31139,484,-22.80472,-43.30923,0.0,3161163,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:24:36,B31030,484,-22.80473,-43.30915,0.0,3162878,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:24:45,B31139,484,-22.80472,-43.30923,0.0,3163628,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:25:06,B31030,484,-22.80472,-43.30915,0.0,3165345,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:25:15,B31139,484,-22.80472,-43.30923,0.0,3166159,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:25:36,B31030,484,-22.80471,-43.30916,0.0,3167942,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:25:45,B31139,484,-22.80472,-43.30923,0.0,3168625,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:26:06,B31030,484,-22.80471,-43.30917,0.0,3170395,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:26:15,B31139,484,-22.80472,-43.30923,0.0,3171109,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:26:36,B31030,484,-22.8047,-43.30918,0.0,3172892,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:26:45,B31139,484,-22.80472,-43.30923,0.0,3173605,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:27:06,B31030,484,-22.8047,-43.30919,0.0,3175391,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:27:15,B31139,484,-22.80472,-43.30923,0.0,3176145,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:27:36,B31030,484,-22.80471,-43.30919,0.0,3177877,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:27:45,B31139,484,-22.80472,-43.30923,0.0,3178618,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:28:06,B31030,484,-22.80471,-43.30919,0.0,3180380,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:28:15,B31139,484,-22.80472,-43.30923,0.0,3181121,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:28:36,B31030,484,-22.80471,-43.3092,0.0,3182884,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:28:45,B31139,484,-22.80472,-43.30923,0.0,3183568,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:28:52,B31073,484,-22.80413,-43.31123,0.0,3184144,2.0.14,3,048,31.0,41.0,,,2.0.14
2023-02-21 12:29:06,B31030,484,-22.80471,-43.30919,0.0,3185360,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:29:15,B31139,484,-22.80472,-43.30923,0.0,3186079,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:29:36,B31030,484,-22.80472,-43.30918,0.0,3187804,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:29:45,B31139,484,-22.80472,-43.30923,0.0,3188487,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:30:06,B31030,484,-22.80474,-43.30919,0.0,3190281,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:30:15,B31139,484,-22.80472,-43.30923,0.0,3191045,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:30:34,B31152,484,-22.80482,-43.30917,0.0,3192645,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:30:36,B31030,484,-22.80474,-43.30919,0.0,3192793,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:30:45,B31139,484,-22.80472,-43.30923,0.0,3193512,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:31:06,B31030,484,-22.80473,-43.30919,0.0,3195174,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:31:15,B31139,484,-22.80472,-43.30923,0.0,3195930,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:31:36,B31030,484,-22.80474,-43.30918,0.0,3197686,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:31:45,B31139,484,-22.80471,-43.30923,0.0,3198415,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:32:06,B31030,484,-22.80474,-43.30918,0.0,3200167,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:32:15,B31139,484,-22.80471,-43.30923,0.0,3200918,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:32:36,B31030,484,-22.80475,-43.30917,0.0,3202641,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:32:45,B31139,484,-22.80471,-43.30923,0.0,3203360,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:33:06,B31030,484,-22.80475,-43.30917,0.0,3205054,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:33:15,B31139,484,-22.80471,-43.30923,0.0,3205822,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:33:36,B31030,484,-22.80473,-43.30917,0.0,3207511,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:33:45,B31139,484,-22.80471,-43.30923,0.0,3208278,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:34:06,B31030,484,-22.80473,-43.30917,0.0,3210009,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:34:15,B31139,484,-22.80471,-43.30923,0.0,3210712,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:34:36,B31030,484,-22.80473,-43.30916,0.0,3212473,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:34:45,B31139,484,-22.80471,-43.30923,0.0,3213179,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:35:06,B31030,484,-22.80473,-43.30917,0.0,3214889,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:35:15,B31139,484,-22.80471,-43.30923,0.0,3215631,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:35:36,B31030,484,-22.80473,-43.30917,0.0,3217352,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:35:45,B31139,484,-22.80471,-43.30923,0.0,3218139,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:36:06,B31030,484,-22.80473,-43.30918,0.0,3219772,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:36:15,B31139,484,-22.80471,-43.30923,0.0,3220535,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:36:36,B31030,484,-22.80473,-43.3092,0.0,3222230,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:36:45,B31139,484,-22.80471,-43.30923,0.0,3222973,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:37:06,B31030,484,-22.80472,-43.30921,0.0,3224713,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:37:15,B31139,484,-22.80471,-43.30923,0.0,3225389,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:37:36,B31030,484,-22.80472,-43.30921,0.0,3227153,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:37:45,B31139,484,-22.80471,-43.30923,0.0,3227873,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:38:06,B31030,484,-22.80472,-43.3092,0.0,3229592,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:38:15,B31139,484,-22.80471,-43.30923,0.0,3230394,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:38:36,B31030,484,-22.80471,-43.30919,0.0,3232143,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:38:45,B31139,484,-22.80471,-43.30923,0.0,3232898,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:39:06,B31030,484,-22.8047,-43.3092,0.0,3234621,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:39:15,B31139,484,-22.80471,-43.30923,0.0,3235324,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:39:36,B31030,484,-22.80469,-43.30921,0.0,3237076,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:39:45,B31139,484,-22.80471,-43.30923,0.0,3237787,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:40:06,B31030,484,-22.8047,-43.30922,0.0,3239489,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:40:15,B31139,484,-22.80471,-43.30923,0.0,3240251,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:40:36,B31030,484,-22.80472,-43.30923,0.0,3241972,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:40:45,B31139,484,-22.80471,-43.30923,0.0,3242757,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:41:06,B31030,484,-22.80472,-43.30922,0.0,3244445,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:41:15,B31139,484,-22.80472,-43.3092,0.0,3245191,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:41:23,B31134,484,-22.80463,-43.30937,0.0,3245894,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:41:36,B31030,484,-22.80471,-43.30921,0.0,3246962,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:41:45,B31139,484,-22.80473,-43.3092,0.0,3247737,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:42:06,B31030,484,-22.8047,-43.30921,0.0,3249460,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:42:15,B31139,484,-22.80473,-43.3092,0.0,3250162,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:42:36,B31030,484,-22.8047,-43.30922,0.0,3251938,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:42:45,B31139,484,-22.80473,-43.3092,0.0,3252635,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:43:06,B31030,484,-22.80469,-43.30922,0.0,3254369,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:43:15,B31139,484,-22.80473,-43.3092,0.0,3255053,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:43:36,B31030,484,-22.80469,-43.30922,0.0,3256744,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:43:45,B31139,484,-22.80473,-43.3092,0.0,3257500,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:44:06,B31030,484,-22.8047,-43.30922,0.0,3259297,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:44:15,B31139,484,-22.80473,-43.3092,0.0,3260012,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:44:19,B31110,484,-22.80469,-43.30919,0.0,3260366,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:44:36,B31030,484,-22.80471,-43.30921,0.0,3261762,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:44:45,B31139,484,-22.80473,-43.3092,0.0,3262574,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:45:06,B31030,484,-22.80471,-43.30922,0.0,3264278,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:45:15,B31139,484,-22.80473,-43.3092,0.0,3265005,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:45:36,B31030,484,-22.80471,-43.30922,0.0,3266751,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:45:45,B31139,484,-22.80473,-43.3092,0.0,3267552,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:46:06,B31030,484,-22.80471,-43.30922,0.0,3269225,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:46:15,B31139,484,-22.80473,-43.3092,0.0,3270010,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:46:36,B31030,484,-22.80471,-43.30922,0.0,3271729,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:46:45,B31139,484,-22.80473,-43.3092,0.0,3272423,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:47:06,B31030,484,-22.80473,-43.30922,0.0,3274191,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:47:15,B31139,484,-22.80473,-43.3092,0.0,3274917,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:47:36,B31030,484,-22.80473,-43.3092,0.0,3276575,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:47:45,B31139,484,-22.80473,-43.3092,0.0,3277337,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:48:06,B31030,484,-22.80473,-43.3092,0.0,3279044,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:48:15,B31139,484,-22.80473,-43.3092,0.0,3279835,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:48:36,B31030,484,-22.80472,-43.3092,0.0,3281512,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:48:45,B31139,484,-22.80473,-43.3092,0.0,3282225,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:49:06,B31030,484,-22.80472,-43.3092,0.0,3284006,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:49:15,B31139,484,-22.80473,-43.3092,0.0,3284723,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:49:36,B31030,484,-22.80472,-43.3092,0.0,3286451,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:49:45,B31139,484,-22.80473,-43.3092,0.0,3287201,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:50:06,B31030,484,-22.80472,-43.30921,0.0,3288937,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:50:15,B31139,484,-22.80473,-43.3092,0.0,3289706,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:50:36,B31030,484,-22.80471,-43.30922,0.0,3291496,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:50:45,B31139,484,-22.80473,-43.3092,0.0,3292197,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:51:06,B31030,484,-22.80471,-43.30923,0.0,3293906,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:51:15,B31139,484,-22.80473,-43.3092,0.0,3294658,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:51:36,B31030,484,-22.80471,-43.30924,0.0,3296414,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:51:45,B31139,484,-22.80473,-43.3092,0.0,3297212,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:52:06,B31030,484,-22.80471,-43.30924,0.0,3298946,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:52:15,B31139,484,-22.80473,-43.3092,0.0,3299652,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:52:36,B31030,484,-22.80471,-43.30923,0.0,3301344,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:52:45,B31139,484,-22.80473,-43.3092,0.0,3302131,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:53:06,B31030,484,-22.80471,-43.30922,0.0,3303843,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:53:15,B31139,484,-22.80473,-43.3092,0.0,3304592,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:53:36,B31030,484,-22.8047,-43.30922,0.0,3306240,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:53:45,B31139,484,-22.80447,-43.30933,0.0,3307010,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:54:06,B31030,484,-22.80472,-43.30921,0.0,3308735,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:54:15,B31139,484,-22.80447,-43.30933,0.0,3309444,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:54:36,B31030,484,-22.80473,-43.3092,0.0,3311141,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:54:45,B31139,484,-22.80447,-43.30933,0.0,3311865,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:55:06,B31030,484,-22.80472,-43.30918,0.0,3313608,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:55:15,B31139,484,-22.80447,-43.30933,0.0,3314348,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:55:36,B31030,484,-22.80473,-43.3092,0.0,3316001,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:55:45,B31139,484,-22.80447,-43.30933,0.0,3316758,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:56:06,B31030,484,-22.80474,-43.30923,0.0,3318564,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:56:15,B31139,484,-22.80447,-43.30933,0.0,3319268,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:56:36,B31030,484,-22.80475,-43.30924,0.0,3320932,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:56:45,B31139,484,-22.80447,-43.30933,0.0,3321665,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:57:06,B31030,484,-22.80475,-43.30924,0.0,3323384,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:57:15,B31139,484,-22.80447,-43.30933,0.0,3324140,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:57:36,B31030,484,-22.80475,-43.30923,0.0,3325838,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:57:45,B31139,484,-22.80447,-43.30933,0.0,3326537,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:58:06,B31030,484,-22.80473,-43.30922,0.0,3328217,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:58:15,B31139,484,-22.80447,-43.30933,0.0,3328983,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:58:36,B31030,484,-22.80473,-43.30922,0.0,3330697,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:58:45,B31139,484,-22.80447,-43.30933,0.0,3331392,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:58:52,B31073,484,-22.80411,-43.3113,0.0,3331966,2.0.14,5,048,31.0,41.0,,,2.0.14
2023-02-21 12:59:06,B31030,484,-22.80472,-43.3092,0.0,3333184,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:59:15,B31139,484,-22.80447,-43.30933,0.0,3333865,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:59:36,B31030,484,-22.80472,-43.30919,0.0,3335556,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 12:59:45,B31139,484,-22.80447,-43.30933,0.0,3336316,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:00:06,B31030,484,-22.80472,-43.30919,0.0,3338054,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:00:15,B31139,484,-22.80447,-43.30933,0.0,3338742,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:00:34,B31152,484,-22.80481,-43.30919,0.0,3340343,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:00:36,B31030,484,-22.80471,-43.3092,0.0,3340520,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:00:45,B31139,484,-22.80447,-43.30933,0.0,3341206,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:01:06,B31030,484,-22.80471,-43.3092,0.0,3342942,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:01:15,B31139,484,-22.80447,-43.30933,0.0,3343629,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:01:36,B31030,484,-22.8047,-43.3092,0.0,3345374,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:01:45,B31139,484,-22.80447,-43.30933,0.0,3346050,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:02:06,B31030,484,-22.8047,-43.30917,0.0,3347813,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:02:15,B31139,484,-22.80447,-43.30933,0.0,3348524,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:02:36,B31030,484,-22.80471,-43.30917,0.0,3350353,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:02:45,B31139,484,-22.80447,-43.30933,0.0,3351053,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:03:06,B31030,484,-22.80471,-43.30919,0.0,3352745,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:03:15,B31139,484,-22.80447,-43.30933,0.0,3353530,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:03:36,B31030,484,-22.80472,-43.3092,0.0,3355247,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:03:45,B31139,484,-22.80447,-43.30933,0.0,3355960,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:04:06,B31030,484,-22.80473,-43.30922,0.0,3357728,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:04:15,B31139,484,-22.80447,-43.30933,0.0,3358413,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:04:36,B31030,484,-22.80474,-43.30923,0.0,3360186,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:04:45,B31139,484,-22.80447,-43.30933,0.0,3360881,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:05:06,B31030,484,-22.80474,-43.30923,0.0,3362658,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:05:15,B31139,484,-22.80447,-43.30933,0.0,3363430,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:05:36,B31030,484,-22.80474,-43.30922,0.0,3365205,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:05:45,B31139,484,-22.80447,-43.30933,0.0,3365931,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:06:06,B31030,484,-22.80474,-43.30922,0.0,3367714,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:06:15,B31139,484,-22.80447,-43.30933,0.0,3368434,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:06:36,B31030,484,-22.80474,-43.30922,0.0,3370213,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:06:45,B31139,484,-22.80447,-43.30933,0.0,3370965,2.0.14,6,048,31.0,41.0,,,2.0.14
2023-02-21 13:07:06,B31030,484,-22.80473,-43.3092,0.0,3372782,2.0.14,6,048,31.0,41.0,,,2.0.14
