GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:26:07,A29140,472,-22.89601,-43.24367,0.0,91136,2.0.14,13
2023-02-21 00:26:21,A29124,472,-22.90613,-43.19496,2.7777777777777777,91940,2.0.14,10
2023-02-21 00:26:37,A29131,472,-22.89269,-43.2387,8.88888888888889,92844,2.0.14,7
2023-02-21 00:26:37,A29140,472,-22.89601,-43.24367,0.0,92854,2.0.14,13
2023-02-21 00:26:47,A29131,472,-22.89304,-43.23927,6.388888888888888,93366,2.0.14,7
2023-02-21 00:27:07,A29131,472,-22.89197,-43.2401,8.055555555555555,94530,2.0.14,6
2023-02-21 00:27:07,A29140,472,-22.89601,-43.24367,0.0,94551,2.0.14,13
2023-02-21 00:27:21,A29124,472,-22.90662,-43.19659,5.833333333333333,95333,2.0.14,7
2023-02-21 00:27:37,A29140,472,-22.89602,-43.24367,0.0,96248,2.0.14,13
2023-02-21 00:27:37,A29131,472,-22.89173,-43.24038,0.0,96273,2.0.14,8
2023-02-21 00:27:51,A29124,472,-22.90676,-43.19706,1.9444444444444444,97094,2.0.14,9
2023-02-21 00:28:07,A29140,472,-22.89601,-43.24367,0.0,97937,2.0.14,13
2023-02-21 00:28:07,A29131,472,-22.89113,-43.24144,5.555555555555555,97953,2.0.14,10
2023-02-21 00:28:37,A29131,472,-22.89058,-43.24217,0.0,99637,2.0.14,11
2023-02-21 00:28:37,A29140,472,-22.89602,-43.24367,0.0,99668,2.0.14,13
2023-02-21 00:28:51,A29124,472,-22.9071,-43.19811,3.333333333333333,100487,2.0.14,4
2023-02-21 00:29:04,A29131,472,-22.89012,-43.24306,3.333333333333333,101205,2.0.14,8
2023-02-21 00:29:07,A29131,472,-22.89015,-43.24312,3.0555555555555554,101379,2.0.14,8
2023-02-21 00:29:07,A29140,472,-22.89602,-43.24367,0.0,101407,2.0.14,13
