GPSTIMESTAMP,BUSID,LINE,LATITUDE,LONGITUDE,VELOCITY,ID,SWVERSION,ELEVATION
2023-02-21 00:24:21,B25532,232,-22.91041,-43.2839,11.38888888888889,85051,2.0.14,56
2023-02-21 00:24:27,B25523,232,-22.91658,-43.26116,7.5,85405,2.0.14,34
2023-02-21 00:24:51,B25532,232,-22.91119,-43.28526,0.0,86777,2.0.14,55
2023-02-21 00:24:57,B25523,232,-22.91543,-43.26267,0.0,87125,2.0.14,38
2023-02-21 00:25:21,B25532,232,-22.91119,-43.28526,0.0,88485,2.0.14,55
2023-02-21 00:25:27,B25523,232,-22.91447,-43.26351,11.666666666666666,88791,2.0.14,35
2023-02-21 00:25:35,B25522,232,-22.90274,-43.2977,0.0,89284,2.0.14,37
2023-02-21 00:25:47,B25541,232,-22.90266,-43.29785,0.0,89916,2.0.14,37
2023-02-21 00:25:51,B25532,232,-22.91045,-43.28592,13.88888888888889,90199,2.0.14,51
2023-02-21 00:25:57,B25523,232,-22.91295,-43.26559,3.888888888888889,90506,2.0.14,29
2023-02-21 00:26:21,B25532,232,-22.90917,-43.28662,10.277777777777777,91952,2.0.14,46
2023-02-21 00:26:27,B25508,232,-22.90275,-43.29775,0.0,92244,2.0.14,37
2023-02-21 00:26:27,B25523,232,-22.91289,-43.26587,5.833333333333333,92247,2.0.14,28
2023-02-21 00:26:29,B25519,232,-22.90297,-43.29766,0.0,92348,2.0.14,39
2023-02-21 00:26:51,B25532,232,-22.906,-43.28832,12.777777777777777,93660,2.0.14,42
2023-02-21 00:26:57,B25523,232,-22.91236,-43.26708,2.5,93961,2.0.14,30
2023-02-21 00:27:20,B25529,232,-22.90208,-43.29922,0.0,95292,2.0.14,36
2023-02-21 00:27:21,B25532,232,-22.9051,-43.28878,0.0,95322,2.0.14,44
2023-02-21 00:27:25,B25517,232,-22.90227,-43.29933,0.0,95568,2.0.14,38
2023-02-21 00:27:27,B25523,232,-22.91122,-43.26852,0.0,95671,2.0.14,26
2023-02-21 00:27:51,B25532,232,-22.90511,-43.28878,0.0,97055,2.0.14,44
2023-02-21 00:27:57,B25523,232,-22.9105,-43.26915,11.11111111111111,97398,2.0.14,24
2023-02-21 00:28:21,B25532,232,-22.90511,-43.28878,0.0,98743,2.0.14,44
2023-02-21 00:28:25,B25530,232,-22.90201,-43.29922,0.0,98994,2.0.14,36
2023-02-21 00:28:27,B25523,232,-22.90936,-43.27066,0.0,99058,2.0.14,27
2023-02-21 00:28:51,B25532,232,-22.90374,-43.28962,9.166666666666666,100463,2.0.14,42
2023-02-21 00:28:57,B25523,232,-22.90949,-43.27161,9.444444444444445,100792,2.0.14,24
2023-02-21 00:29:21,B25532,232,-22.90379,-43.29072,1.6666666666666665,102205,2.0.14,42
2023-02-21 00:29:27,B25523,232,-22.91009,-43.27487,10.0,102508,2.0.14,33
2023-02-21 00:29:51,B25532,232,-22.90164,-43.29061,0.5555555555555556,103846,2.0.14,39
2023-02-21 00:29:57,B25523,232,-22.91019,-43.27529,0.0,104205,2.0.14,31
2023-02-21 00:30:21,B25542,232,-22.90211,-43.29829,0.0,105562,2.0.14,35
2023-02-21 00:30:21,B25532,232,-22.90162,-43.29061,0.0,105564,2.0.14,39
2023-02-21 00:30:27,B25523,232,-22.9103,-43.27567,0.5555555555555556,105908,2.0.14,30
2023-02-21 00:30:51,B25532,232,-22.90161,-43.29061,0.0,107325,2.0.14,39
2023-02-21 00:30:57,B25523,232,-22.91078,-43.27698,0.0,107608,2.0.14,35
2023-02-21 00:31:21,B25532,232,-22.90161,-43.2906,0.0,108952,2.0.14,39
2023-02-21 00:31:27,B25523,232,-22.91121,-43.27817,8.61111111111111,109301,2.0.14,38
2023-02-21 00:31:43,B25509,232,-22.90237,-43.2984,0.0,110222,2.0.14,37
2023-02-21 00:31:51,B25532,232,-22.90161,-43.2906,0.0,110666,2.0.14,39
2023-02-21 00:31:57,B25523,232,-22.9115,-43.27891,3.333333333333333,110971,2.0.14,39
2023-02-21 00:32:21,B25532,232,-22.9016,-43.2906,0.0,112383,2.0.14,39
2023-02-21 00:32:27,B25523,232,-22.9098,-43.27927,7.777777777777778,112657,2.0.14,43
2023-02-21 00:32:51,B25532,232,-22.9016,-43.29061,0.0,114055,2.0.14,39
2023-02-21 00:32:57,B25523,232,-22.90842,-43.27854,8.055555555555555,114367,2.0.14,35
2023-02-21 00:33:21,B25532,232,-22.9016,-43.29061,0.0,115711,2.0.14,39
